permutation,mode,param_modelfile,param_rmodellib,param_cmodellib,param_bjtmodellib,param_mciterations,param_typ,param_cmax,param_cmin,param_vddio,param_vdd,param_temp,param_datarate,padp_dutycycle,padn_dutycycle,padp_padn_dutycycle,padn_padp_dutycycle,padp_risetime,padp_falltime,padn_risetime,padn_falltime
psim3tx279,ddr5,13.00000,1.00000,1.00000,1.00000,0.,0.,0.,0.,1.15500,0.94500,-40.00000,3.2000e+09,49.92104,50.00772,50.04570,49.95430,1.5663e-10,1.6155e-10,1.5683e-10,1.6173e-10
