permutation,mode,param_modelfile,param_rmodellib,param_cmodellib,param_bjtmodellib,param_mciterations,param_typ,param_cmax,param_cmin,param_vddio,param_vdd,param_temp,param_datarate,padp_dutycycle,padn_dutycycle,padp_padn_dutycycle,padn_padp_dutycycle,padp_risetime,padp_falltime,padn_risetime,padn_falltime
psim3tx290,ddr5,33.00000,3.00000,3.00000,3.00000,0.,0.,0.,0.,1.02400,0.78300,125.00000,3.2000e+09,49.17023,48.93529,50.23748,49.76252,1.5301e-10,1.5712e-10,1.5312e-10,1.5731e-10
