permutation,mode,param_modelfile,param_rmodellib,param_cmodellib,param_bjtmodellib,param_mciterations,param_typ,param_cmax,param_cmin,param_vddio,param_vdd,param_temp,param_datarate,padp_dutycycle,padn_dutycycle,padp_padn_dutycycle,padn_padp_dutycycle,padp_risetime,padp_falltime,padn_risetime,padn_falltime
psim3tx283,ddr5,31.00000,3.00000,3.00000,3.00000,0.,0.,0.,0.,1.02400,0.94500,-40.00000,3.2000e+09,46.94522,46.59853,50.31942,49.68058,1.5241e-10,1.6111e-10,1.5271e-10,1.6095e-10
