permutation,mode,param_modelfile,param_rmodellib,param_cmodellib,param_bjtmodellib,param_mciterations,param_typ,param_cmax,param_cmin,param_vddio,param_vdd,param_temp,param_datarate,padp_dutycycle,padn_dutycycle,padp_padn_dutycycle,padn_padp_dutycycle,padp_risetime,padp_falltime,padn_risetime,padn_falltime
psim3tx297,ddr4,22.00000,2.00000,2.00000,2.00000,0.,0.,0.,0.,1.20000,0.90000,25.00000,2.6660e+09,49.11155,48.76616,50.16201,49.83799,1.6643e-10,1.7315e-10,1.6627e-10,1.7341e-10
