permutation,mode,param_modelfile,param_rmodellib,param_cmodellib,param_bjtmodellib,param_mciterations,param_typ,param_cmax,param_cmin,param_vddio,param_vdd,param_temp,param_datarate,padp_dutycycle,padn_dutycycle,padp_padn_dutycycle,padn_padp_dutycycle,padp_risetime,padp_falltime,padn_risetime,padn_falltime
psim3tx293,ddr5,33.00000,3.00000,3.00000,3.00000,0.,0.,0.,0.,1.15500,0.78300,-40.00000,3.2000e+09,49.15637,48.66439,50.32230,49.67770,1.4601e-10,1.5270e-10,1.4591e-10,1.5289e-10
