permutation,mode,param_modelfile,param_rmodellib,param_cmodellib,param_bjtmodellib,param_mciterations,param_typ,param_cmax,param_cmin,param_vddio,param_vdd,param_temp,param_datarate,padp_dutycycle,padn_dutycycle,padp_padn_dutycycle,padn_padp_dutycycle,padp_risetime,padp_falltime,padn_risetime,padn_falltime
psim3txxxx,ddr4,13.00000,1.00000,1.00000,1.00000,0.,0.,0.,0.,1.26000,0.78300,-40.00000,2.6660e+09,49.08971,48.65943,50.39218,49.60782,1.6966e-10,1.7329e-10,1.6935e-10,1.7363e-10
